location_uid,city_id,city_name,region_code,zip_code,source_system,active_flag,longitude,latitude,geo_point
32294_32190,32294,MOUREDE,76,32190,insee_communes_bocp_2025,true,0.2911,43.8015,POINT(0.2911 43.8015)
32295_32130,32295,NIZAS,76,32130,insee_communes_bocp_2025,true,0.9906,43.4955,POINT(0.9906 43.4955)
32296_32110,32296,NOGARO,76,32110,insee_communes_bocp_2025,true,-0.0295,43.7646,POINT(-0.0295 43.7646)
32297_32130,32297,NOILHAN,76,32130,insee_communes_bocp_2025,true,0.9359,43.5306,POINT(0.9359 43.5306)
32298_32270,32298,NOUGAROULET,76,32270,insee_communes_bocp_2025,true,0.7275,43.6903,POINT(0.7275 43.6903)
32299_32800,32299,NOULENS,76,32800,insee_communes_bocp_2025,true,0.1592,43.8016,POINT(0.1592 43.8016)
32300_32260,32300,ORBESSAN,76,32260,insee_communes_bocp_2025,true,0.6129,43.546,POINT(0.6129 43.546)
32301_32350,32301,ORDAN LARROQUE,76,32350,insee_communes_bocp_2025,true,0.4814,43.6819,POINT(0.4814 43.6819)
32302_32260,32302,ORNEZAN,76,32260,insee_communes_bocp_2025,true,0.5975,43.5131,POINT(0.5975 43.5131)
32303_32230,32303,PALLANNE,76,32230,insee_communes_bocp_2025,true,0.2663,43.5036,POINT(0.2663 43.5036)
32304_32140,32304,PANASSAC,76,32140,insee_communes_bocp_2025,true,0.5693,43.3861,POINT(0.5693 43.3861)
32305_32110,32305,PANJAS,76,32110,insee_communes_bocp_2025,true,-0.0792,43.827,POINT(-0.0792 43.827)
32306_32500,32306,PAUILHAC,76,32500,insee_communes_bocp_2025,true,0.6231,43.8834,POINT(0.6231 43.8834)
32307_32550,32307,PAVIE,76,32550,insee_communes_bocp_2025,true,0.5857,43.6055,POINT(0.5857 43.6055)
32308_32130,32308,PEBEES,76,32130,insee_communes_bocp_2025,true,1.0272,43.4601,POINT(1.0272 43.4601)
32309_32420,32309,PELLEFIGUE,76,32420,insee_communes_bocp_2025,true,0.7881,43.4822,POINT(0.7881 43.4822)
32310_32460,32310,PERCHEDE,76,32460,insee_communes_bocp_2025,true,-0.1412,43.7774,POINT(-0.1412 43.7774)
32311_32700,32311,PERGAIN TAILLAC,76,32700,insee_communes_bocp_2025,true,0.5946,44.0562,POINT(0.5946 44.0562)
32312_32550,32312,PESSAN,76,32550,insee_communes_bocp_2025,true,0.6671,43.6039,POINT(0.6671 43.6039)
32313_32380,32313,PESSOULENS,76,32380,insee_communes_bocp_2025,true,0.885,43.8617,POINT(0.885 43.8617)
32314_32340,32314,PEYRECAVE,76,32340,insee_communes_bocp_2025,true,0.8075,43.9956,POINT(0.8075 43.9956)
32315_32320,32315,PEYRUSSE GRANDE,76,32320,insee_communes_bocp_2025,true,0.2233,43.6303,POINT(0.2233 43.6303)
32316_32360,32316,PEYRUSSE MASSAS,76,32360,insee_communes_bocp_2025,true,0.5573,43.7404,POINT(0.5573 43.7404)
32317_32230,32317,PEYRUSSE VIEILLE,76,32230,insee_communes_bocp_2025,true,0.173,43.63,POINT(0.173 43.63)
32318_32500,32318,PIS,76,32500,insee_communes_bocp_2025,true,0.7081,43.7854,POINT(0.7081 43.7854)
32319_32160,32319,PLAISANCE,76,32160,insee_communes_bocp_2025,true,0.0475,43.6015,POINT(0.0475 43.6015)
32320_32340,32320,PLIEUX,76,32340,insee_communes_bocp_2025,true,0.7492,43.9532,POINT(0.7492 43.9532)
32321_32130,32321,POLASTRON,76,32130,insee_communes_bocp_2025,true,0.8446,43.5326,POINT(0.8446 43.5326)
32322_32130,32322,POMPIAC,76,32130,insee_communes_bocp_2025,true,1.0057,43.5201,POINT(1.0057 43.5201)
32323_32300,32323,PONSAMPERE,76,32300,insee_communes_bocp_2025,true,0.3717,43.4576,POINT(0.3717 43.4576)
32324_32300,32324,PONSAN SOUBIRAN,76,32300,insee_communes_bocp_2025,true,0.4815,43.3508,POINT(0.4815 43.3508)
32325_32290,32325,POUYDRAGUIN,76,32290,insee_communes_bocp_2025,true,0.0357,43.659,POINT(0.0357 43.659)
32326_32320,32326,POUYLEBON,76,32320,insee_communes_bocp_2025,true,0.3035,43.5469,POINT(0.3035 43.5469)
32327_32260,32327,POUY LOUBRIN,76,32260,insee_communes_bocp_2025,true,0.618,43.4678,POINT(0.618 43.4678)
32328_32480,32328,POUY ROQUELAURE,76,32480,insee_communes_bocp_2025,true,0.5217,44.0391,POINT(0.5217 44.0391)
32329_32390,32329,PRECHAC,76,32390,insee_communes_bocp_2025,true,0.5672,43.7939,POINT(0.5672 43.7939)
32330_32160,32330,PRECHAC SUR ADOUR,76,32160,insee_communes_bocp_2025,true,0.0032,43.6016,POINT(0.0032 43.6016)
32331_32810,32331,PREIGNAN,76,32810,insee_communes_bocp_2025,true,0.6361,43.7205,POINT(0.6361 43.7205)
32332_32190,32332,PRENERON,76,32190,insee_communes_bocp_2025,true,0.2718,43.729,POINT(0.2718 43.729)
32333_32400,32333,PROJAN,76,32400,insee_communes_bocp_2025,true,-0.2325,43.6093,POINT(-0.2325 43.6093)
32334_32600,32334,PUJAUDRAN,76,32600,insee_communes_bocp_2025,true,1.1679,43.592,POINT(1.1679 43.592)
32335_32120,32335,PUYCASQUIER,76,32120,insee_communes_bocp_2025,true,0.7539,43.7507,POINT(0.7539 43.7507)
32336_32220,32336,PUYLAUSIC,76,32220,insee_communes_bocp_2025,true,0.9319,43.4436,POINT(0.9319 43.4436)
32337_32390,32337,PUYSEGUR,76,32390,insee_communes_bocp_2025,true,0.5875,43.7751,POINT(0.5875 43.7751)
32338_32800,32338,RAMOUZENS,76,32800,insee_communes_bocp_2025,true,0.1862,43.8082,POINT(0.1862 43.8082)
32339_32600,32339,RAZENGUES,76,32600,insee_communes_bocp_2025,true,0.9838,43.6437,POINT(0.9838 43.6437)
32340_32800,32340,REANS,76,32800,insee_communes_bocp_2025,true,0.0362,43.8737,POINT(0.0362 43.8737)
32341_32390,32341,REJAUMONT,76,32390,insee_communes_bocp_2025,true,0.5481,43.8147,POINT(0.5481 43.8147)
32342_32230,32342,RICOURT,76,32230,insee_communes_bocp_2025,true,0.1761,43.4887,POINT(0.1761 43.4887)
32343_32320,32343,RIGUEPEU,76,32320,insee_communes_bocp_2025,true,0.3308,43.6602,POINT(0.3308 43.6602)
32344_32400,32344,RISCLE,76,32400,insee_communes_bocp_2025,true,-0.0777,43.6392,POINT(-0.0777 43.6392)
32344_32400,32344,RISCLE,76,32400,insee_communes_bocp_2025,true,-0.0777,43.6392,POINT(-0.0777 43.6392)
32345_32480,32345,LA ROMIEU,76,32480,insee_communes_bocp_2025,true,0.4998,43.9881,POINT(0.4998 43.9881)
32346_32190,32346,ROQUEBRUNE,76,32190,insee_communes_bocp_2025,true,0.296,43.7078,POINT(0.296 43.7078)
32347_32390,32347,ROQUEFORT,76,32390,insee_communes_bocp_2025,true,0.5867,43.7569,POINT(0.5867 43.7569)
32348_32810,32348,ROQUELAURE,76,32810,insee_communes_bocp_2025,true,0.5904,43.7234,POINT(0.5904 43.7234)
32349_32430,32349,ROQUELAURE ST AUBIN,76,32430,insee_communes_bocp_2025,true,0.9841,43.6637,POINT(0.9841 43.6637)
32350_32100,32350,ROQUEPINE,76,32100,insee_communes_bocp_2025,true,0.469,43.9084,POINT(0.469 43.9084)
32351_32310,32351,ROQUES,76,32310,insee_communes_bocp_2025,true,0.2983,43.8402,POINT(0.2983 43.8402)
32352_32190,32352,ROZES,76,32190,insee_communes_bocp_2025,true,0.362,43.8002,POINT(0.362 43.8002)
32353_32420,32353,SABAILLAN,76,32420,insee_communes_bocp_2025,true,0.8158,43.4437,POINT(0.8158 43.4437)
32354_32290,32354,SABAZAN,76,32290,insee_communes_bocp_2025,true,0.0482,43.7103,POINT(0.0482 43.7103)
32355_32170,32355,SADEILLAN,76,32170,insee_communes_bocp_2025,true,0.3464,43.3978,POINT(0.3464 43.3978)
32356_32200,32356,ST ANDRE,76,32200,insee_communes_bocp_2025,true,0.8548,43.5583,POINT(0.8548 43.5583)
32357_32430,32357,STE ANNE,76,32430,insee_communes_bocp_2025,true,0.9714,43.745,POINT(0.9714 43.745)
32358_32340,32358,ST ANTOINE,76,32340,insee_communes_bocp_2025,true,0.8312,44.0404,POINT(0.8312 44.0404)
32359_32120,32359,ST ANTONIN,76,32120,insee_communes_bocp_2025,true,0.8225,43.7199,POINT(0.8225 43.7199)
32360_32350,32360,ST ARAILLES,76,32350,insee_communes_bocp_2025,true,0.3429,43.625,POINT(0.3429 43.625)
32361_32300,32361,ST ARROMAN,76,32300,insee_communes_bocp_2025,true,0.5211,43.4344,POINT(0.5211 43.4344)
32362_32160,32362,ST AUNIX LENGROS,76,32160,insee_communes_bocp_2025,true,0.0563,43.5731,POINT(0.0563 43.5731)
32363_32300,32363,STE AURENCE CAZAUX,76,32300,insee_communes_bocp_2025,true,0.4274,43.3736,POINT(0.4274 43.3736)
32364_32700,32364,ST AVIT FRANDAT,76,32700,insee_communes_bocp_2025,true,0.6597,43.9822,POINT(0.6597 43.9822)
32365_32140,32365,CAP D ASTARAC,76,32140,insee_communes_bocp_2025,true,0.6679,43.3627,POINT(0.6679 43.3627)
32365_32140,32365,CAP D ASTARAC,76,32140,insee_communes_bocp_2025,true,0.6679,43.3627,POINT(0.6679 43.3627)
32365_32420,32365,CAP D ASTARAC,76,32420,insee_communes_bocp_2025,true,0.6679,43.3627,POINT(0.6679 43.3627)
32365_32420,32365,CAP D ASTARAC,76,32420,insee_communes_bocp_2025,true,0.6679,43.3627,POINT(0.6679 43.3627)
32366_32120,32366,ST BRES,76,32120,insee_communes_bocp_2025,true,0.7688,43.785,POINT(0.7688 43.785)
32367_32320,32367,ST CHRISTAUD,76,32320,insee_communes_bocp_2025,true,0.2614,43.525,POINT(0.2614 43.525)
32368_32390,32368,STE CHRISTIE,76,32390,insee_communes_bocp_2025,true,0.632,43.7549,POINT(0.632 43.7549)
32369_32370,32369,STE CHRISTIE D ARMAGNAC,76,32370,insee_communes_bocp_2025,true,-0.0048,43.7944,POINT(-0.0048 43.7944)
32370_32380,32370,ST CLAR,76,32380,insee_communes_bocp_2025,true,0.7678,43.896,POINT(0.7678 43.896)
32371_32380,32371,ST CREAC,76,32380,insee_communes_bocp_2025,true,0.7941,43.9168,POINT(0.7941 43.9168)
32372_32430,32372,ST CRICQ,76,32430,insee_communes_bocp_2025,true,0.9884,43.698,POINT(0.9884 43.698)
32373_32170,32373,STE DODE,76,32170,insee_communes_bocp_2025,true,0.3677,43.4193,POINT(0.3677 43.4193)
32374_32450,32374,ST ELIX D ASTARAC,76,32450,insee_communes_bocp_2025,true,0.7721,43.4949,POINT(0.7721 43.4949)
32375_32300,32375,ST ELIX THEUX,76,32300,insee_communes_bocp_2025,true,0.4684,43.4285,POINT(0.4684 43.4285)
32376_32120,32376,STE GEMME,76,32120,insee_communes_bocp_2025,true,0.7901,43.775,POINT(0.7901 43.775)
32377_32430,32377,ST GEORGES,76,32430,insee_communes_bocp_2025,true,0.9295,43.7374,POINT(0.9295 43.7374)
32378_32400,32378,ST GERME,76,32400,insee_communes_bocp_2025,true,-0.1499,43.6753,POINT(-0.1499 43.6753)
32379_32200,32379,ST GERMIER,76,32200,insee_communes_bocp_2025,true,0.9581,43.6733,POINT(0.9581 43.6733)
32380_32110,32380,ST GRIEDE,76,32110,insee_communes_bocp_2025,true,-0.0969,43.7249,POINT(-0.0969 43.7249)
32381_32550,32381,ST JEAN LE COMTAL,76,32550,insee_communes_bocp_2025,true,0.5116,43.5762,POINT(0.5116 43.5762)
32382_32190,32382,ST JEAN POUTGE,76,32190,insee_communes_bocp_2025,true,0.3825,43.7368,POINT(0.3825 43.7368)
32383_32230,32383,ST JUSTIN,76,32230,insee_communes_bocp_2025,true,0.1517,43.4847,POINT(0.1517 43.4847)
32384_32360,32384,ST LARY,76,32360,insee_communes_bocp_2025,true,0.4966,43.7189,POINT(0.4966 43.7189)
32385_32380,32385,ST LEONARD,76,32380,insee_communes_bocp_2025,true,0.7694,43.8559,POINT(0.7694 43.8559)
32386_32220,32386,ST LIZIER DU PLANTE,76,32220,insee_communes_bocp_2025,true,0.945,43.4077,POINT(0.945 43.4077)
32387_32220,32387,ST LOUBE,76,32220,insee_communes_bocp_2025,true,1.0058,43.44,POINT(1.0058 43.44)
32388_32200,32388,STE MARIE,76,32200,insee_communes_bocp_2025,true,0.8633,43.6747,POINT(0.8633 43.6747)
32389_32300,32389,ST MARTIN,76,32300,insee_communes_bocp_2025,true,0.3758,43.5096,POINT(0.3758 43.5096)
32390_32110,32390,ST MARTIN D ARMAGNAC,76,32110,insee_communes_bocp_2025,true,-0.0634,43.7131,POINT(-0.0634 43.7131)
32391_32480,32391,ST MARTIN DE GOYNE,76,32480,insee_communes_bocp_2025,true,0.5736,44.0022,POINT(0.5736 44.0022)
32392_32450,32392,ST MARTIN GIMOIS,76,32450,insee_communes_bocp_2025,true,0.8126,43.521,POINT(0.8126 43.521)
32393_32300,32393,ST MAUR,76,32300,insee_communes_bocp_2025,true,0.3509,43.483,POINT(0.3509 43.483)
32394_32300,32394,ST MEDARD,76,32300,insee_communes_bocp_2025,true,0.4622,43.4855,POINT(0.4622 43.4855)
32395_32700,32395,STE MERE,76,32700,insee_communes_bocp_2025,true,0.6843,44.0008,POINT(0.6843 44.0008)
32396_32700,32396,ST MEZARD,76,32700,insee_communes_bocp_2025,true,0.5719,44.0363,POINT(0.5719 44.0363)
32397_32300,32397,ST MICHEL,76,32300,insee_communes_bocp_2025,true,0.3988,43.4299,POINT(0.3988 43.4299)
32398_32400,32398,ST MONT,76,32400,insee_communes_bocp_2025,true,-0.1442,43.6399,POINT(-0.1442 43.6399)
32399_32120,32399,ST ORENS,76,32120,insee_communes_bocp_2025,true,0.9164,43.7128,POINT(0.9164 43.7128)
32400_32100,32400,ST ORENS POUY PETIT,76,32100,insee_communes_bocp_2025,true,0.4382,43.9126,POINT(0.4382 43.9126)
32401_32300,32401,ST OST,76,32300,insee_communes_bocp_2025,true,0.4661,43.3754,POINT(0.4661 43.3754)
32402_32190,32402,ST PAUL DE BAISE,76,32190,insee_communes_bocp_2025,true,0.3714,43.7811,POINT(0.3714 43.7811)
32403_32290,32403,ST PIERRE D AUBEZIES,76,32290,insee_communes_bocp_2025,true,0.1601,43.6501,POINT(0.1601 43.6501)
32404_32310,32404,ST PUY,76,32310,insee_communes_bocp_2025,true,0.4585,43.8705,POINT(0.4585 43.8705)
32405_32500,32405,STE RADEGONDE,76,32500,insee_communes_bocp_2025,true,0.5867,43.8407,POINT(0.5867 43.8407)
32406_32270,32406,ST SAUVY,76,32270,insee_communes_bocp_2025,true,0.8091,43.6959,POINT(0.8091 43.6959)
32407_32220,32407,ST SOULAN,76,32220,insee_communes_bocp_2025,true,0.8637,43.5093,POINT(0.8637 43.5093)
32408_32370,32408,SALLES D ARMAGNAC,76,32370,insee_communes_bocp_2025,true,-0.045,43.8133,POINT(-0.045 43.8133)
32409_32140,32409,SAMARAN,76,32140,insee_communes_bocp_2025,true,0.5314,43.3929,POINT(0.5314 43.3929)
32410_32130,32410,SAMATAN,76,32130,insee_communes_bocp_2025,true,0.9279,43.4928,POINT(0.9279 43.4928)
32411_32260,32411,SANSAN,76,32260,insee_communes_bocp_2025,true,0.6082,43.5277,POINT(0.6082 43.5277)
32412_32450,32412,SARAMON,76,32450,insee_communes_bocp_2025,true,0.764,43.5266,POINT(0.764 43.5266)
32414_32400,32414,SARRAGACHIES,76,32400,insee_communes_bocp_2025,true,-0.051,43.685,POINT(-0.051 43.685)
32415_32170,32415,SARRAGUZAN,76,32170,insee_communes_bocp_2025,true,0.3441,43.3663,POINT(0.3441 43.3663)
32416_32120,32416,SARRANT,76,32120,insee_communes_bocp_2025,true,0.9317,43.7698,POINT(0.9317 43.7698)
32417_32500,32417,LA SAUVETAT,76,32500,insee_communes_bocp_2025,true,0.5369,43.8497,POINT(0.5369 43.8497)
32418_32220,32418,SAUVETERRE,76,32220,insee_communes_bocp_2025,true,0.8503,43.4533,POINT(0.8503 43.4533)
32419_32300,32419,SAUVIAC,76,32300,insee_communes_bocp_2025,true,0.4586,43.4107,POINT(0.4586 43.4107)
32420_32220,32420,SAUVIMONT,76,32220,insee_communes_bocp_2025,true,0.9675,43.4496,POINT(0.9675 43.4496)
32421_32130,32421,SAVIGNAC MONA,76,32130,insee_communes_bocp_2025,true,1.0092,43.4852,POINT(1.0092 43.4852)
32422_32230,32422,SCIEURAC ET FLOURES,76,32230,insee_communes_bocp_2025,true,0.1979,43.5561,POINT(0.1979 43.5561)
32423_32190,32423,SEAILLES,76,32190,insee_communes_bocp_2025,true,0.1115,43.751,POINT(0.1115 43.751)
32424_32400,32424,SEGOS,76,32400,insee_communes_bocp_2025,true,-0.2601,43.6315,POINT(-0.2601 43.6315)
32425_32600,32425,SEGOUFIELLE,76,32600,insee_communes_bocp_2025,true,1.1308,43.6292,POINT(1.1308 43.6292)
32426_32260,32426,SEISSAN,76,32260,insee_communes_bocp_2025,true,0.5757,43.5011,POINT(0.5757 43.5011)
32426_32260,32426,SEISSAN,76,32260,insee_communes_bocp_2025,true,0.5757,43.5011,POINT(0.5757 43.5011)
32427_32230,32427,SEMBOUES,76,32230,insee_communes_bocp_2025,true,0.1714,43.4672,POINT(0.1714 43.4672)
32428_32450,32428,SEMEZIES CACHAN,76,32450,insee_communes_bocp_2025,true,0.7335,43.5017,POINT(0.7335 43.5017)
32429_32700,32429,SEMPESSERRE,76,32700,insee_communes_bocp_2025,true,0.6452,44.0214,POINT(0.6452 44.0214)
32430_32140,32430,SERE,76,32140,insee_communes_bocp_2025,true,0.6493,43.4045,POINT(0.6493 43.4045)
32431_32120,32431,SEREMPUY,76,32120,insee_communes_bocp_2025,true,0.8234,43.7628,POINT(0.8234 43.7628)
32432_32130,32432,SEYSSES SAVES,76,32130,insee_communes_bocp_2025,true,1.0454,43.5139,POINT(1.0454 43.5139)
32433_32420,32433,SIMORRE,76,32420,insee_communes_bocp_2025,true,0.7417,43.4586,POINT(0.7417 43.4586)
32434_32110,32434,SION,76,32110,insee_communes_bocp_2025,true,0.0055,43.7384,POINT(0.0055 43.7384)
32435_32430,32435,SIRAC,76,32430,insee_communes_bocp_2025,true,0.9522,43.7014,POINT(0.9522 43.7014)
32436_32120,32436,SOLOMIAC,76,32120,insee_communes_bocp_2025,true,0.8867,43.8036,POINT(0.8867 43.8036)
32437_32110,32437,SORBETS,76,32110,insee_communes_bocp_2025,true,-0.0187,43.7127,POINT(-0.0187 43.7127)
32438_32260,32438,TACHOIRES,76,32260,insee_communes_bocp_2025,true,0.6572,43.4734,POINT(0.6572 43.4734)
32439_32400,32439,TARSAC,76,32400,insee_communes_bocp_2025,true,-0.1146,43.6678,POINT(-0.1146 43.6678)
32440_32160,32440,TASQUE,76,32160,insee_communes_bocp_2025,true,0.0121,43.6372,POINT(0.0121 43.6372)
32441_32120,32441,TAYBOSC,76,32120,insee_communes_bocp_2025,true,0.7424,43.7866,POINT(0.7424 43.7866)
32442_32700,32442,TERRAUBE,76,32700,insee_communes_bocp_2025,true,0.5495,43.8999,POINT(0.5495 43.8999)
32443_32400,32443,TERMES D ARMAGNAC,76,32400,insee_communes_bocp_2025,true,-0.0128,43.6755,POINT(-0.0128 43.6755)
32444_32430,32444,THOUX,76,32430,insee_communes_bocp_2025,true,0.9926,43.6808,POINT(0.9926 43.6808)
32445_32160,32445,TIESTE URAGNOUX,76,32160,insee_communes_bocp_2025,true,0.0313,43.5521,POINT(0.0313 43.5521)
32446_32170,32446,TILLAC,76,32170,insee_communes_bocp_2025,true,0.2631,43.4781,POINT(0.2631 43.4781)
32447_32450,32447,TIRENT PONTEJAC,76,32450,insee_communes_bocp_2025,true,0.7929,43.5457,POINT(0.7929 43.5457)
32448_32430,32448,TOUGET,76,32430,insee_communes_bocp_2025,true,0.9159,43.6846,POINT(0.9159 43.6846)
32449_32240,32449,TOUJOUSE,76,32240,insee_communes_bocp_2025,true,-0.1826,43.8229,POINT(-0.1826 43.8229)
32450_32230,32450,TOURDUN,76,32230,insee_communes_bocp_2025,true,0.1611,43.5453,POINT(0.1611 43.5453)
32451_32420,32451,TOURNAN,76,32420,insee_communes_bocp_2025,true,0.7913,43.426,POINT(0.7913 43.426)
32452_32380,32452,TOURNECOUPE,76,32380,insee_communes_bocp_2025,true,0.8302,43.8615,POINT(0.8302 43.8615)
32453_32390,32453,TOURRENQUETS,76,32390,insee_communes_bocp_2025,true,0.7017,43.7486,POINT(0.7017 43.7486)
32454_32450,32454,TRAVERSERES,76,32450,insee_communes_bocp_2025,true,0.651,43.5341,POINT(0.651 43.5341)
32455_32230,32455,TRONCENS,76,32230,insee_communes_bocp_2025,true,0.2202,43.4542,POINT(0.2202 43.4542)
32456_32190,32456,TUDELLE,76,32190,insee_communes_bocp_2025,true,0.2878,43.6829,POINT(0.2878 43.6829)
32457_32500,32457,URDENS,76,32500,insee_communes_bocp_2025,true,0.7097,43.8641,POINT(0.7097 43.8641)
32458_32110,32458,URGOSSE,76,32110,insee_communes_bocp_2025,true,-0.0214,43.7402,POINT(-0.0214 43.7402)
32459_32310,32459,VALENCE SUR BAISE,76,32310,insee_communes_bocp_2025,true,0.3637,43.8722,POINT(0.3637 43.8722)
32460_32720,32460,VERGOIGNAN,76,32720,insee_communes_bocp_2025,true,-0.1899,43.7243,POINT(-0.1899 43.7243)
32461_32400,32461,VERLUS,76,32400,insee_communes_bocp_2025,true,-0.198,43.6004,POINT(-0.198 43.6004)
32462_32190,32462,VIC FEZENSAC,76,32190,insee_communes_bocp_2025,true,0.2903,43.7662,POINT(0.2903 43.7662)
32462_32190,32462,VIC FEZENSAC,76,32190,insee_communes_bocp_2025,true,0.2903,43.7662,POINT(0.2903 43.7662)
32463_32400,32463,VIELLA,76,32400,insee_communes_bocp_2025,true,-0.1425,43.6025,POINT(-0.1425 43.6025)
32464_32730,32464,VILLECOMTAL SUR ARROS,76,32730,insee_communes_bocp_2025,true,0.2069,43.3989,POINT(0.2069 43.3989)
32465_32420,32465,VILLEFRANCHE D ASTARAC,76,32420,insee_communes_bocp_2025,true,0.7326,43.4219,POINT(0.7326 43.4219)
32466_32300,32466,VIOZAN,76,32300,insee_communes_bocp_2025,true,0.4672,43.3966,POINT(0.4672 43.3966)
32467_32200,32467,ST CAPRAIS,76,32200,insee_communes_bocp_2025,true,0.7945,43.5956,POINT(0.7945 43.5956)
32468_32140,32468,AUSSOS,76,32140,insee_communes_bocp_2025,true,0.6434,43.3768,POINT(0.6434 43.3768)
34001_34290,34001,ABEILHAN,76,34290,insee_communes_bocp_2025,true,3.3026,43.46,POINT(3.3026 43.46)
34002_34230,34002,ADISSAN,76,34230,insee_communes_bocp_2025,true,3.4254,43.5358,POINT(3.4254 43.5358)
34003_34300,34003,AGDE,76,34300,insee_communes_bocp_2025,true,3.4838,43.3084,POINT(3.4838 43.3084)
34003_34300,34003,AGDE,76,34300,insee_communes_bocp_2025,true,3.4838,43.3084,POINT(3.4838 43.3084)
34004_34210,34004,AGEL,76,34210,insee_communes_bocp_2025,true,2.8544,43.3498,POINT(2.8544 43.3498)
34005_34190,34005,AGONES,76,34190,insee_communes_bocp_2025,true,3.7241,43.899,POINT(3.7241 43.899)
34006_34210,34006,AIGNE,76,34210,insee_communes_bocp_2025,true,2.7922,43.3241,POINT(2.7922 43.3241)
34007_34210,34007,AIGUES VIVES,76,34210,insee_communes_bocp_2025,true,2.8231,43.3503,POINT(2.8231 43.3503)
34008_34600,34008,LES AIRES,76,34600,insee_communes_bocp_2025,true,3.0676,43.5687,POINT(3.0676 43.5687)
34009_34290,34009,ALIGNAN DU VENT,76,34290,insee_communes_bocp_2025,true,3.3389,43.4678,POINT(3.3389 43.4678)
34010_34150,34010,ANIANE,76,34150,insee_communes_bocp_2025,true,3.5911,43.686,POINT(3.5911 43.686)
34011_34150,34011,ARBORAS,76,34150,insee_communes_bocp_2025,true,3.4734,43.7205,POINT(3.4734 43.7205)
34012_34380,34012,ARGELLIERS,76,34380,insee_communes_bocp_2025,true,3.6764,43.7326,POINT(3.6764 43.7326)
34013_34800,34013,ASPIRAN,76,34800,insee_communes_bocp_2025,true,3.4499,43.5654,POINT(3.4499 43.5654)
34014_34820,34014,ASSAS,76,34820,insee_communes_bocp_2025,true,3.9039,43.7144,POINT(3.9039 43.7144)
34015_34360,34015,ASSIGNAN,76,34360,insee_communes_bocp_2025,true,2.8864,43.3997,POINT(2.8864 43.3997)
34016_34230,34016,AUMELAS,76,34230,insee_communes_bocp_2025,true,3.6056,43.5768,POINT(3.6056 43.5768)
34017_34530,34017,AUMES,76,34530,insee_communes_bocp_2025,true,3.4695,43.4632,POINT(3.4695 43.4632)
34018_34480,34018,AUTIGNAC,76,34480,insee_communes_bocp_2025,true,3.1636,43.4991,POINT(3.1636 43.4991)
34019_34260,34019,AVENE,76,34260,insee_communes_bocp_2025,true,3.1107,43.7513,POINT(3.1107 43.7513)
34020_34210,34020,AZILLANET,76,34210,insee_communes_bocp_2025,true,2.7475,43.3263,POINT(2.7475 43.3263)
34021_34360,34021,BABEAU BOULDOUX,76,34360,insee_communes_bocp_2025,true,2.8918,43.4395,POINT(2.8918 43.4395)
34022_34670,34022,BAILLARGUES,76,34670,insee_communes_bocp_2025,true,4.0102,43.6565,POINT(4.0102 43.6565)
34023_34540,34023,BALARUC LES BAINS,76,34540,insee_communes_bocp_2025,true,3.6922,43.4476,POINT(3.6922 43.4476)
34024_34540,34024,BALARUC LE VIEUX,76,34540,insee_communes_bocp_2025,true,3.6971,43.465,POINT(3.6971 43.465)
34025_34290,34025,BASSAN,76,34290,insee_communes_bocp_2025,true,3.2563,43.4093,POINT(3.2563 43.4093)
34026_34210,34026,BEAUFORT,76,34210,insee_communes_bocp_2025,true,2.7705,43.3032,POINT(2.7705 43.3032)
34027_34160,34027,BEAULIEU,76,34160,insee_communes_bocp_2025,true,4.0256,43.7293,POINT(4.0256 43.7293)
34028_34600,34028,BEDARIEUX,76,34600,insee_communes_bocp_2025,true,3.1637,43.6113,POINT(3.1637 43.6113)
34029_34230,34029,BELARGA,76,34230,insee_communes_bocp_2025,true,3.5001,43.5547,POINT(3.5001 43.5547)
